1.560000e+01	6.333175e+02	3.600000e+01	3.774181e+02	-3.913173e+02	-1.858080e+01	-3.305288e+02	1.143934e+02	6.478235e+02	6.333792e+02	6.123254e+02	
1.680000e+01	6.154527e+02	3.720000e+01	3.565702e+02	-3.895491e+02	-3.904696e+01	-3.295288e+02	1.342950e+02	6.341106e+02	6.223093e+02	6.019505e+02	
1.800000e+01	6.018850e+02	3.840000e+01	3.273078e+02	-3.877808e+02	-5.023054e+00	-3.285288e+02	1.621609e+02	6.197261e+02	6.105791e+02	5.909448e+02	
1.920000e+01	6.036699e+02	3.960000e+01	3.130725e+02	-3.860125e+02	-8.252384e+01	-3.275288e+02	2.223175e+02	6.047344e+02	5.982220e+02	5.793372e+02	
2.040000e+01	5.829632e+02	4.080000e+01	3.030824e+02	-3.842443e+02	-8.961129e+01	-3.265288e+02	1.821781e+02	5.892010e+02	5.852735e+02	5.671582e+02	
2.160000e+01	5.620303e+02	4.200000e+01	2.919335e+02	-3.824760e+02	-1.092196e+02	-3.255288e+02	2.121733e+02	5.731926e+02	5.717709e+02	5.544404e+02	
2.280000e+01	5.347471e+02	4.320000e+01	2.796590e+02	-3.807077e+02	-3.312881e+01	-3.245288e+02	2.081200e+02	5.567762e+02	5.577534e+02	5.412181e+02	
2.400000e+01	5.236945e+02	4.440000e+01	2.639825e+02	-3.789395e+02	-4.035324e+01	-3.235288e+02	2.067956e+02	5.400190e+02	5.432622e+02	5.275272e+02	
2.520000e+01	5.089552e+02	4.560000e+01	2.508064e+02	-3.771712e+02	8.053699e+00	-3.225288e+02	2.246782e+02	5.229876e+02	5.283398e+02	5.134053e+02	
2.640000e+01	4.980345e+02	4.680000e+01	2.422083e+02	-3.754029e+02	6.607869e+01	-3.215288e+02	1.220982e+02	5.057480e+02	5.130306e+02	4.988915e+02	
2.760000e+01	4.789077e+02	4.800000e+01	2.247476e+02	-3.736346e+02	1.409019e+02	-3.205288e+02	1.323125e+02	4.883648e+02	4.973802e+02	4.840266e+02	
2.880000e+01	4.729534e+02	4.920000e+01	2.090814e+02	-3.718664e+02	1.766471e+02	-3.195288e+02	5.378927e+01	4.709008e+02	4.814356e+02	4.688525e+02	
3.000000e+01	4.575965e+02	5.040000e+01	1.975627e+02	-3.700981e+02	6.910292e+01	-3.185288e+02	7.223868e+01	4.534170e+02	4.652449e+02	4.534128e+02	
3.120000e+01	4.312094e+02	5.160000e+01	1.826313e+02	-3.683298e+02	3.870435e+01	-3.175288e+02	3.105792e+01	4.359721e+02	4.488574e+02	4.377520e+02	
3.240000e+01	4.269112e+02	5.280000e+01	1.779082e+02	-3.665616e+02	4.777220e+00	-3.165288e+02	6.502023e+01	4.186220e+02	4.323229e+02	4.219158e+02	
3.360000e+01	4.049695e+02	5.400000e+01	1.604766e+02	-3.647933e+02	1.880224e+01	-3.155288e+02	5.506739e+01	4.014200e+02	4.156920e+02	4.059509e+02	
3.480000e+01	3.886293e+02	5.520000e+01	1.549265e+02	-3.630250e+02	-4.062622e+01	-3.145288e+02	3.828493e+01	3.844160e+02	3.990156e+02	3.899047e+02	
3.600000e+01	3.774181e+02	5.640000e+01	1.435303e+02	-3.612568e+02	-6.257295e+01	-3.135288e+02	8.972146e+01	3.676568e+02	3.823448e+02	3.738253e+02	
3.720000e+01	3.565702e+02	5.760000e+01	1.345442e+02	-3.594885e+02	-3.829762e+01	-3.125288e+02	1.196404e+02	3.511857e+02	3.657306e+02	3.577612e+02	
3.840000e+01	3.273078e+02	5.880000e+01	1.295347e+02	-3.577202e+02	-3.284832e+01	-3.115288e+02	1.173983e+02	3.350425e+02	3.492236e+02	3.417610e+02	
3.960000e+01	3.130725e+02	6.000000e+01	1.146889e+02	-3.559520e+02	-6.246492e+01	-3.105288e+02	9.420953e+01	3.192632e+02	3.328737e+02	3.258736e+02	
4.080000e+01	3.030824e+02	6.120000e+01	1.127267e+02	-3.541837e+02	-2.822457e+01	-3.095288e+02	9.796014e+01	3.038802e+02	3.167298e+02	3.101471e+02	
4.200000e+01	2.919335e+02	6.240000e+01	1.001348e+02	-3.524154e+02	5.416149e+01	-3.085288e+02	1.347279e+02	2.889223e+02	3.008397e+02	2.946296e+02	
4.320000e+01	2.796590e+02	6.360000e+01	9.710981e+01	-3.506472e+02	3.114486e+01	-3.075288e+02	1.361217e+02	2.744144e+02	2.852491e+02	2.793677e+02	
4.440000e+01	2.639825e+02	6.480000e+01	8.485353e+01	-3.488789e+02	5.786079e+01	-3.065288e+02	9.477325e+01	2.603779e+02	2.700022e+02	2.644073e+02	
4.560000e+01	2.508064e+02	6.600000e+01	8.240085e+01	-3.471106e+02	9.061143e+01	-3.055288e+02	1.240236e+02	2.468306e+02	2.551405e+02	2.497924e+02	
4.680000e+01	2.422083e+02	6.720000e+01	8.158143e+01	-3.453424e+02	3.247758e+01	-3.045288e+02	7.377063e+01	2.337868e+02	2.407029e+02	2.355650e+02	
4.800000e+01	2.247476e+02	6.840000e+01	7.524034e+01	-3.435741e+02	6.441763e+01	-3.035288e+02	9.047955e+01	2.212574e+02	2.267253e+02	2.217648e+02	
4.920000e+01	2.090814e+02	6.960000e+01	7.260124e+01	-3.418058e+02	4.050216e+01	-3.025288e+02	7.045892e+01	2.092502e+02	2.132401e+02	2.084289e+02	
5.040000e+01	1.975627e+02	7.080000e+01	6.932568e+01	-3.400375e+02	1.044172e+01	-3.015288e+02	6.157753e+00	1.977698e+02	2.002762e+02	1.955909e+02	
5.160000e+01	1.826313e+02	7.200000e+01	7.049682e+01	-3.382693e+02	9.355651e+00	-3.005288e+02	-3.463543e+01	1.868179e+02	1.878583e+02	1.832809e+02	
5.280000e+01	1.779082e+02	7.320000e+01	5.443733e+01	-3.365010e+02	-1.552597e+01	-2.995288e+02	3.101295e+01	1.763937e+02	1.760071e+02	1.715251e+02	
5.400000e+01	1.604766e+02	7.440000e+01	4.894558e+01	-3.347327e+02	-4.124606e+01	-2.985288e+02	4.158054e+01	1.664938e+02	1.647388e+02	1.603453e+02	
5.520000e+01	1.549265e+02	7.560000e+01	4.587465e+01	-3.329645e+02	-2.490870e+01	-2.975288e+02	7.564118e+01	1.571123e+02	1.540652e+02	1.497588e+02	
5.640000e+01	1.435303e+02	7.680000e+01	4.466811e+01	-3.311962e+02	-5.336672e+00	-2.965288e+02	1.652689e+02	1.482414e+02	1.439934e+02	1.397779e+02	
5.760000e+01	1.345442e+02	7.800000e+01	3.410842e+01	-3.294279e+02	-1.336014e+00	-2.955288e+02	1.066865e+02	1.398714e+02	1.345262e+02	1.304100e+02	
5.880000e+01	1.295347e+02	7.920000e+01	3.562737e+01	-3.276597e+02	6.486245e+00	-2.945288e+02	7.936609e+01	1.319907e+02	1.256618e+02	1.216574e+02	
6.000000e+01	1.146889e+02	8.040000e+01	4.129006e+01	-3.258914e+02	-1.040034e+01	-2.935288e+02	1.437543e+02	1.245865e+02	1.173942e+02	1.135174e+02	
6.120000e+01	1.127267e+02	8.160000e+01	3.456823e+01	-3.241231e+02	1.137283e+01	-2.925288e+02	1.812823e+02	1.176445e+02	1.097133e+02	1.059823e+02	
6.240000e+01	1.001348e+02	8.280000e+01	3.227891e+01	-3.223549e+02	-5.232499e+01	-2.915288e+02	1.312502e+02	1.111494e+02	1.026054e+02	9.903986e+01	
6.360000e+01	9.710981e+01	8.400000e+01	3.545065e+01	-3.205866e+02	1.087651e+01	-2.905288e+02	6.222837e+01	1.050850e+02	9.605318e+01	9.267351e+01	
6.480000e+01	8.485353e+01	8.520000e+01	3.793617e+01	-3.188183e+02	4.140384e+01	-2.895288e+02	6.675760e+01	9.943429e+01	9.003669e+01	8.686279e+01	
6.600000e+01	8.240085e+01	8.640000e+01	4.053321e+01	-3.170501e+02	4.900030e+01	-2.885288e+02	2.001417e+01	9.417982e+01	8.453327e+01	8.158391e+01	
6.720000e+01	8.158143e+01	8.760000e+01	3.849591e+01	-3.152818e+02	4.457682e+01	-2.875288e+02	6.575583e+01	8.930367e+01	7.951828e+01	7.681031e+01	
6.840000e+01	7.524034e+01	8.880000e+01	3.893529e+01	-3.135135e+02	1.646630e+01	-2.865288e+02	4.145729e+01	8.478771e+01	7.496547e+01	7.251324e+01	
6.960000e+01	7.260124e+01	9.000000e+01	3.916231e+01	-3.117453e+02	1.019074e+02	-2.855288e+02	1.367424e+00	8.061371e+01	7.084750e+01	6.866241e+01	
7.080000e+01	6.932568e+01	9.120000e+01	3.889121e+01	-3.099770e+02	9.249713e+01	-2.845288e+02	-7.518944e+00	7.676344e+01	6.713635e+01	6.522655e+01	
7.200000e+01	7.049682e+01	9.240000e+01	3.952298e+01	-3.082087e+02	1.089513e+02	-2.835288e+02	9.329986e+01	7.321882e+01	6.380375e+01	6.217402e+01	
7.320000e+01	5.443733e+01	9.360000e+01	3.994714e+01	-3.064405e+02	5.830345e+01	-2.825288e+02	2.931538e+01	6.996203e+01	6.082153e+01	5.947328e+01	
7.440000e+01	4.894558e+01	9.480000e+01	4.050772e+01	-3.046722e+02	-1.175426e+01	-2.815288e+02	4.459313e+01	6.697555e+01	5.816198e+01	5.709341e+01	
7.560000e+01	4.587465e+01	9.600000e+01	3.384638e+01	-3.029039e+02	-5.762782e+01	-2.805288e+02	1.051829e+02	6.424229e+01	5.579816e+01	5.500445e+01	
7.680000e+01	4.466811e+01	9.720000e+01	4.064810e+01	-3.011356e+02	-2.240939e+01	-2.795288e+02	1.819798e+02	6.174565e+01	5.370406e+01	5.317772e+01	
7.800000e+01	3.410842e+01	9.840000e+01	3.963903e+01	-2.993674e+02	-0.000000e+00	-2.785288e+02	1.585341e+02	5.946956e+01	5.185487e+01	5.158608e+01	
7.920000e+01	3.562737e+01	9.960000e+01	3.354384e+01	-2.975991e+02	-4.553947e+01	-2.775288e+02	1.460232e+02	5.739853e+01	5.022708e+01	5.020412e+01	
8.040000e+01	4.129006e+01	1.008000e+02	3.708634e+01	-2.958308e+02	1.133324e+01	-2.765288e+02	1.187833e+02	5.551770e+01	4.879859e+01	4.900821e+01	
8.160000e+01	3.456823e+01	1.020000e+02	3.734247e+01	-2.940626e+02	-2.935165e+00	-2.755288e+02	1.475106e+02	5.381288e+01	4.754878e+01	4.797660e+01	
8.280000e+01	3.227891e+01	1.032000e+02	3.572343e+01	-2.922943e+02	2.829325e+01	-2.745288e+02	1.463158e+02	5.227055e+01	4.645853e+01	4.708943e+01	
8.400000e+01	3.545065e+01	1.044000e+02	3.834674e+01	-2.905260e+02	2.623313e+01	-2.735288e+02	1.434811e+02	5.087786e+01	4.551024e+01	4.632868e+01	
8.520000e+01	3.793617e+01	1.056000e+02	4.411035e+01	-2.887578e+02	6.193207e+01	-2.725288e+02	1.602156e+02	4.962268e+01	4.468777e+01	4.567811e+01	
8.640000e+01	4.053321e+01	1.068000e+02	4.396241e+01	-2.869895e+02	5.407250e+01	-2.715288e+02	1.519702e+02	4.849357e+01	4.397643e+01	4.512318e+01	
8.760000e+01	3.849591e+01	1.080000e+02	4.111367e+01	-2.852212e+02	3.472755e+01	-2.705288e+02	9.657166e+01	4.747979e+01	4.336290e+01	4.465094e+01	
8.880000e+01	3.893529e+01	1.092000e+02	4.624595e+01	-2.834530e+02	4.191661e+01	-2.695288e+02	1.273797e+02	4.657125e+01	4.283516e+01	4.424992e+01	
9.000000e+01	3.916231e+01	1.104000e+02	4.384449e+01	-2.816847e+02	2.884032e+01	-2.685288e+02	4.372988e+01	4.575857e+01	4.238245e+01	4.391004e+01	
9.120000e+01	3.889121e+01	1.116000e+02	4.334609e+01	-2.799164e+02	1.487321e+01	-2.675288e+02	-3.217315e+01	4.503297e+01	4.199512e+01	4.362244e+01	
9.240000e+01	3.952298e+01	1.128000e+02	4.404439e+01	-2.781482e+02	7.039667e+01	-2.665288e+02	1.704907e+02	4.438635e+01	4.166460e+01	4.337939e+01	
9.360000e+01	3.994714e+01	1.140000e+02	4.323024e+01	-2.763799e+02	-2.224362e+01	-2.655288e+02	7.191824e+01	4.381117e+01	4.138328e+01	4.317419e+01	
9.480000e+01	4.050772e+01	1.152000e+02	4.461741e+01	-2.746116e+02	3.893452e+01	-2.645288e+02	2.507616e+01	4.330049e+01	4.114446e+01	4.300103e+01	
9.600000e+01	3.384638e+01	1.164000e+02	4.212530e+01	-2.728434e+02	3.846288e+01	-2.635288e+02	7.854539e+01	4.284791e+01	4.094224e+01	4.285490e+01	
9.720000e+01	4.064810e+01	1.176000e+02	4.421918e+01	-2.710751e+02	-5.596927e+01	-2.625288e+02	2.627575e+01	4.244757e+01	4.077143e+01	4.273152e+01	
9.840000e+01	3.963903e+01	1.188000e+02	4.481510e+01	-2.693068e+02	-5.570902e+01	-2.615288e+02	1.056685e+02	4.209409e+01	4.062752e+01	4.262721e+01	
9.960000e+01	3.354384e+01	1.200000e+02	4.038588e+01	-2.675385e+02	-2.558595e+01	-2.605288e+02	1.146490e+02	4.178255e+01	4.050658e+01	4.253885e+01	
1.008000e+02	3.708634e+01	1.212000e+02	4.373085e+01	-2.657703e+02	-9.522322e+00	-2.595288e+02	2.347898e+02	4.150849e+01	4.040519e+01	4.246378e+01	
1.020000e+02	3.734247e+01	1.224000e+02	4.981705e+01	-2.640020e+02	1.197848e+01	-2.585288e+02	1.875808e+02	4.126783e+01	4.032040e+01	4.239975e+01	
1.032000e+02	3.572343e+01	1.236000e+02	4.578492e+01	-2.622337e+02	-2.705342e+01	-2.575288e+02	7.293292e+01	4.105690e+01	4.024966e+01	4.234488e+01	
1.044000e+02	3.834674e+01	1.248000e+02	5.338446e+01	-2.604655e+02	-7.447038e+01	-2.565288e+02	6.131697e+01	4.087235e+01	4.019080e+01	4.229756e+01	
1.056000e+02	4.411035e+01	1.260000e+02	5.126063e+01	-2.586972e+02	-1.821053e+01	-2.555288e+02	6.264732e+01	4.071118e+01	4.014193e+01	4.225647e+01	
1.068000e+02	4.396241e+01	1.272000e+02	5.043320e+01	-2.569289e+02	-6.798330e+01	-2.545288e+02	4.840079e+01	4.057069e+01	4.010147e+01	4.222049e+01	
1.080000e+02	4.111367e+01	1.284000e+02	5.576990e+01	-2.551607e+02	-8.437728e+01	-2.535288e+02	5.589042e+01	4.044844e+01	4.006804e+01	4.218871e+01	
1.092000e+02	4.624595e+01	1.296000e+02	5.228333e+01	-2.533924e+02	-4.212205e+01	-2.525288e+02	8.702859e+01	4.034226e+01	4.004048e+01	4.216034e+01	
1.104000e+02	4.384449e+01	1.308000e+02	4.904442e+01	-2.516241e+02	-7.265525e+01	-2.515288e+02	2.961805e+01	4.025020e+01	4.001783e+01	4.213475e+01	
1.116000e+02	4.334609e+01	1.320000e+02	5.123332e+01	-2.498559e+02	-3.927836e+00	-2.505288e+02	7.664440e+01	4.017054e+01	3.999925e+01	4.211143e+01	
1.128000e+02	4.404439e+01	1.332000e+02	4.800844e+01	-2.480876e+02	5.014690e+01	-2.495288e+02	4.792443e+01	4.010172e+01	3.998405e+01	4.208994e+01	
1.140000e+02	4.323024e+01	1.344000e+02	4.539970e+01	-2.463193e+02	9.013085e+00	-2.485288e+02	-2.976202e+01	4.004237e+01	3.997164e+01	4.206993e+01	
1.152000e+02	4.461741e+01	1.356000e+02	4.490244e+01	-2.445511e+02	3.935870e+01	-2.475288e+02	-2.110191e+01	3.999129e+01	3.996154e+01	4.205111e+01	
1.164000e+02	4.212530e+01	1.368000e+02	4.582487e+01	-2.427828e+02	4.156252e+01	-2.465288e+02	-3.080836e+00	3.994740e+01	3.995333e+01	4.203325e+01	
1.176000e+02	4.421918e+01	1.380000e+02	4.609426e+01	-2.410145e+02	-8.018680e+01	-2.455288e+02	4.036672e+01	3.990976e+01	3.994668e+01	4.201615e+01	
1.188000e+02	4.481510e+01	1.392000e+02	5.042360e+01	-2.392463e+02	9.523392e+00	-2.445288e+02	7.441254e+00	3.987753e+01	3.994130e+01	4.199966e+01	
1.200000e+02	4.038588e+01	1.404000e+02	4.928454e+01	-2.374780e+02	-0.000000e+00	-2.435288e+02	2.006983e+01	3.984999e+01	3.993697e+01	4.198365e+01	
1.212000e+02	4.373085e+01	1.416000e+02	5.199346e+01	-2.357097e+02	-3.968922e+01	-2.425288e+02	2.277643e+01	3.982650e+01	3.993348e+01	4.196804e+01	
1.224000e+02	4.981705e+01	1.428000e+02	5.003830e+01	-2.339414e+02	1.325742e+01	-2.415288e+02	4.683841e+01	3.980649e+01	3.993067e+01	4.195273e+01	
1.236000e+02	4.578492e+01	1.440000e+02	5.299252e+01	-2.321732e+02	-6.230147e+01	-2.405288e+02	9.328103e+01	3.978948e+01	3.992843e+01	4.193766e+01	
1.248000e+02	5.338446e+01	1.452000e+02	4.580230e+01	-2.304049e+02	7.638103e+01	-2.395288e+02	1.254517e+02	3.977506e+01	3.992664e+01	4.192278e+01	
1.260000e+02	5.126063e+01	1.464000e+02	4.712444e+01	-2.286366e+02	3.215217e+01	-2.385288e+02	7.700972e+01	3.976283e+01	3.992521e+01	4.190806e+01	
1.272000e+02	5.043320e+01	1.476000e+02	4.279174e+01	-2.268684e+02	-2.033680e+01	-2.375288e+02	1.936233e+02	3.975250e+01	3.992407e+01	4.189344e+01	
1.284000e+02	5.576990e+01	1.488000e+02	4.133744e+01	-2.251001e+02	3.996981e+01	-2.365288e+02	1.317278e+02	3.974378e+01	3.992317e+01	4.187892e+01	
1.296000e+02	5.228333e+01	1.500000e+02	4.792399e+01	-2.233318e+02	-3.180754e+01	-2.355288e+02	1.161777e+02	3.973643e+01	3.992246e+01	4.186448e+01	
1.308000e+02	4.904442e+01	1.512000e+02	4.449779e+01	-2.215636e+02	-1.317316e+01	-2.345288e+02	7.368886e+01	3.973025e+01	3.992189e+01	4.185008e+01	
1.320000e+02	5.123332e+01	1.524000e+02	4.755965e+01	-2.197953e+02	9.491116e+00	-2.335288e+02	9.867019e+01	3.972507e+01	3.992145e+01	4.183573e+01	
1.332000e+02	4.800844e+01	1.536000e+02	4.800900e+01	-2.180270e+02	3.560042e+00	-2.325288e+02	5.296575e+01	3.972072e+01	3.992110e+01	4.182142e+01	
1.344000e+02	4.539970e+01	1.548000e+02	5.166361e+01	-2.162588e+02	2.051318e+01	-2.315288e+02	2.532929e+01	3.971708e+01	3.992083e+01	4.180712e+01	
1.356000e+02	4.490244e+01	1.560000e+02	4.646789e+01	-2.144905e+02	3.655281e+01	-2.305288e+02	8.068622e+01	3.971405e+01	3.992061e+01	4.179285e+01	
1.368000e+02	4.582487e+01	1.572000e+02	4.754760e+01	-2.127222e+02	-4.048522e+01	-2.295288e+02	7.779850e+01	3.971152e+01	3.992045e+01	4.177860e+01	
1.380000e+02	4.609426e+01	1.584000e+02	4.531706e+01	-2.109540e+02	4.877602e+01	-2.285288e+02	-7.378435e-01	3.970941e+01	3.992032e+01	4.176435e+01	
1.392000e+02	5.042360e+01	1.596000e+02	4.299958e+01	-2.091857e+02	1.412259e+01	-2.275288e+02	8.787450e+00	3.970766e+01	3.992022e+01	4.175011e+01	
1.404000e+02	4.928454e+01	1.608000e+02	4.241249e+01	-2.074174e+02	8.446039e+01	-2.265288e+02	7.437125e+00	3.970621e+01	3.992014e+01	4.173588e+01	
1.416000e+02	5.199346e+01	1.620000e+02	4.182750e+01	-2.056492e+02	8.647484e+01	-2.255288e+02	4.899875e+01	3.970501e+01	3.992008e+01	4.172166e+01	
1.428000e+02	5.003830e+01	1.632000e+02	4.223432e+01	-2.038809e+02	7.876075e+01	-2.245288e+02	4.601354e+01	3.970402e+01	3.992003e+01	4.170744e+01	
1.440000e+02	5.299252e+01	1.644000e+02	4.758163e+01	-2.021126e+02	1.218724e+02	-2.235288e+02	4.168225e+01	3.970320e+01	3.992000e+01	4.169322e+01	
1.452000e+02	4.580230e+01	1.656000e+02	4.735636e+01	-2.003443e+02	5.960929e+01	-2.225288e+02	7.702289e+01	3.970252e+01	3.991997e+01	4.167900e+01	
1.464000e+02	4.712444e+01	1.668000e+02	4.367891e+01	-1.985761e+02	9.209783e+01	-2.215288e+02	7.634185e+01	3.970197e+01	3.991995e+01	4.166479e+01	
1.476000e+02	4.279174e+01	1.680000e+02	4.233211e+01	-1.968078e+02	-0.000000e+00	-2.205288e+02	1.164563e+02	3.970152e+01	3.991993e+01	4.165058e+01	
1.488000e+02	4.133744e+01	1.692000e+02	4.630320e+01	-1.950395e+02	5.308949e+01	-2.195288e+02	6.230578e+01	3.970114e+01	3.991992e+01	4.163636e+01	
1.500000e+02	4.792399e+01	1.704000e+02	4.536799e+01	-1.932713e+02	7.554115e+00	-2.185288e+02	8.726652e+01	3.970084e+01	3.991991e+01	4.162215e+01	
1.512000e+02	4.449779e+01	1.716000e+02	4.402889e+01	-1.915030e+02	-2.508844e+01	-2.175288e+02	9.889173e+01	3.970059e+01	3.991990e+01	4.160794e+01	
1.524000e+02	4.755965e+01	1.728000e+02	4.422841e+01	-1.897347e+02	-8.799746e-01	-2.165288e+02	8.734594e+01	3.970039e+01	3.991990e+01	4.159373e+01	
1.536000e+02	4.800900e+01	1.740000e+02	4.486505e+01	-1.879665e+02	2.802150e+01	-2.155288e+02	1.201915e+02	3.970023e+01	3.991989e+01	4.157952e+01	
1.548000e+02	5.166361e+01	1.752000e+02	4.605726e+01	-1.861982e+02	3.313640e+01	-2.145288e+02	5.618309e+01	3.970009e+01	3.991989e+01	4.156531e+01	
1.560000e+02	4.646789e+01	1.764000e+02	4.150128e+01	-1.844299e+02	6.799012e+01	-2.135288e+02	7.716720e+01	3.969998e+01	3.991989e+01	4.155110e+01	
1.572000e+02	4.754760e+01	1.776000e+02	3.928778e+01	-1.826617e+02	3.870790e+01	-2.125288e+02	6.115872e+01	3.969990e+01	3.991989e+01	4.153689e+01	
1.584000e+02	4.531706e+01	1.788000e+02	4.094116e+01	-1.808934e+02	-2.381297e+00	-2.115288e+02	2.485817e+01	3.969982e+01	3.991988e+01	4.152268e+01	
1.596000e+02	4.299958e+01	1.800000e+02	4.137097e+01	-1.791251e+02	8.054396e+01	-2.105288e+02	1.545116e+01	3.969977e+01	3.991988e+01	4.150847e+01	
1.608000e+02	4.241249e+01	1.812000e+02	4.068484e+01	-1.773569e+02	4.404513e+01	-2.095288e+02	-2.628326e+01	3.969972e+01	3.991988e+01	4.149426e+01	
1.620000e+02	4.182750e+01	1.824000e+02	4.358425e+01	-1.755886e+02	4.163340e+01	-2.085288e+02	4.664920e+01	3.969969e+01	3.991988e+01	4.148005e+01	
1.632000e+02	4.223432e+01	1.836000e+02	4.483016e+01	-1.738203e+02	3.854961e+01	-2.075288e+02	-3.053259e+01	3.969966e+01	3.991988e+01	4.146584e+01	
1.644000e+02	4.758163e+01	1.848000e+02	3.951481e+01	-1.720521e+02	6.098624e+01	-2.065288e+02	1.722757e+00	3.969963e+01	3.991988e+01	4.145163e+01	
1.656000e+02	4.735636e+01	1.860000e+02	4.047919e+01	-1.702838e+02	2.483493e+01	-2.055288e+02	2.017592e+01	3.969961e+01	3.991988e+01	4.143742e+01	
1.668000e+02	4.367891e+01	1.872000e+02	4.136552e+01	-1.685155e+02	5.790533e+01	-2.045288e+02	7.039830e+01	3.969960e+01	3.991988e+01	4.142321e+01	
1.680000e+02	4.233211e+01	1.884000e+02	3.656663e+01	-1.667472e+02	4.620808e+01	-2.035288e+02	7.221851e+01	3.969959e+01	3.991988e+01	4.140900e+01	
1.692000e+02	4.630320e+01	1.896000e+02	3.635925e+01	-1.649790e+02	3.489421e+01	-2.025288e+02	7.513964e+01	3.969958e+01	3.991988e+01	4.139479e+01	
1.704000e+02	4.536799e+01	1.908000e+02	3.727390e+01	-1.632107e+02	5.125361e+01	-2.015288e+02	1.436461e+02	3.969957e+01	3.991988e+01	4.138058e+01	
1.716000e+02	4.402889e+01	1.920000e+02	3.292517e+01	-1.614424e+02	3.332016e+01	-2.005288e+02	1.434512e+02	3.969956e+01	3.991988e+01	4.136637e+01	
1.728000e+02	4.422841e+01	1.932000e+02	3.352682e+01	-1.596742e+02	2.825987e+01	-1.995288e+02	1.253614e+02	3.969956e+01	3.991988e+01	4.135216e+01	
1.740000e+02	4.486505e+01	1.944000e+02	3.711515e+01	-1.579059e+02	6.879612e+01	-1.985288e+02	1.311569e+02	3.969955e+01	3.991988e+01	4.133795e+01	
1.752000e+02	4.605726e+01	1.956000e+02	3.503632e+01	-1.561376e+02	-4.253080e+00	-1.975288e+02	1.602717e+02	3.969955e+01	3.991988e+01	4.132374e+01	
1.764000e+02	4.150128e+01	1.968000e+02	3.731159e+01	-1.543694e+02	2.614596e+01	-1.965288e+02	1.303143e+02	3.969955e+01	3.991988e+01	4.130953e+01	
1.776000e+02	3.928778e+01	1.980000e+02	3.924275e+01	-1.526011e+02	-1.263139e+01	-1.955288e+02	1.039607e+02	3.969955e+01	3.991988e+01	4.129532e+01	
1.788000e+02	4.094116e+01	1.992000e+02	4.088433e+01	-1.508328e+02	-3.000079e+01	-1.945288e+02	4.848612e+01	3.969955e+01	3.991988e+01	4.128111e+01	
1.800000e+02	4.137097e+01	2.004000e+02	3.545233e+01	-1.490646e+02	1.284088e+01	-1.935288e+02	8.376924e+01	3.969954e+01	3.991988e+01	4.126690e+01	
1.812000e+02	4.068484e+01	2.016000e+02	3.908854e+01	-1.472963e+02	-5.029865e+01	-1.925288e+02	1.615253e+01	3.969954e+01	3.991988e+01	4.125269e+01	
1.824000e+02	4.358425e+01	2.028000e+02	3.590744e+01	-1.455280e+02	-1.768292e+00	-1.915288e+02	-1.787003e+01	3.969954e+01	3.991988e+01	4.123848e+01	
