1.728000e+02	5.148386e+01	1.728000e+02	5.148386e+01	1.090926e+02	7.934662e+01	-5.247230e-01	7.412632e+02	1.365773e+221	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.155986e+01	7.624063e-02	1.581638e+04	3.356238e+04	1.112129e+04	3.595513e+04	0.000000e+00	0.000000e+00	-1.806200e+04	-3.314600e+04	
1.740000e+02	5.031705e+01	1.740000e+02	5.031705e+01	1.108606e+02	5.416788e+01	4.752770e-01	7.357790e+02	1.068149e+221	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.255986e+01	1.076241e+00	1.445710e+04	3.431917e+04	1.111449e+04	3.593286e+04	0.000000e+00	0.000000e+00	-1.622200e+04	-3.417900e+04	
1.752000e+02	4.578094e+01	1.752000e+02	4.578094e+01	1.126287e+02	5.726530e+01	1.475277e+00	8.143412e+02	8.339618e+220	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.355986e+01	2.076241e+00	1.421848e+04	3.440895e+04	1.110910e+04	3.587201e+04	0.000000e+00	0.000000e+00	-1.583300e+04	-3.367700e+04	
1.764000e+02	3.689560e+01	1.764000e+02	3.689560e+01	1.143967e+02	6.812955e+01	2.475277e+00	7.347711e+02	6.500128e+220	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.455986e+01	3.076241e+00	1.423056e+04	3.397309e+04	1.110484e+04	3.577285e+04	0.000000e+00	0.000000e+00	-1.573700e+04	-3.317100e+04	
1.776000e+02	2.932056e+01	1.776000e+02	2.932056e+01	1.161648e+02	9.016654e+01	3.475277e+00	7.263566e+02	5.057769e+220	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.555986e+01	4.076241e+00	1.414990e+04	3.470040e+04	1.110148e+04	3.563575e+04	0.000000e+00	0.000000e+00	-1.548300e+04	-3.392300e+04	
1.788000e+02	2.180318e+01	1.788000e+02	2.180318e+01	1.179328e+02	6.372263e+01	4.475277e+00	7.346666e+02	3.928776e+220	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.655986e+01	5.076241e+00	1.465680e+04	3.421928e+04	1.109885e+04	3.546129e+04	0.000000e+00	0.000000e+00	-1.616400e+04	-3.437100e+04	
1.800000e+02	2.349154e+01	1.800000e+02	2.349154e+01	1.197009e+02	2.979906e+01	5.475277e+00	7.677388e+02	3.046610e+220	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.755986e+01	6.076241e+00	1.501731e+04	3.407258e+04	1.109680e+04	3.525014e+04	0.000000e+00	0.000000e+00	-1.638200e+04	-3.482000e+04	
1.812000e+02	2.389238e+01	1.812000e+02	2.389238e+01	1.214690e+02	5.510957e+01	6.475277e+00	7.559542e+02	2.358510e+220	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.855986e+01	7.076241e+00	1.550271e+04	3.400092e+04	1.109521e+04	3.500315e+04	0.000000e+00	0.000000e+00	-1.698100e+04	-3.505300e+04	
1.824000e+02	2.973225e+01	1.824000e+02	2.973225e+01	1.232370e+02	1.409111e+02	7.475277e+00	7.295277e+02	1.822719e+220	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.955986e+01	8.076241e+00	1.550969e+04	3.441793e+04	1.109397e+04	3.472129e+04	0.000000e+00	0.000000e+00	-1.709200e+04	-3.569600e+04	
1.836000e+02	3.289897e+01	1.836000e+02	3.289897e+01	1.250051e+02	1.324965e+02	8.475277e+00	7.626477e+02	1.406252e+220	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.055986e+01	9.076241e+00	1.619924e+04	3.170039e+04	1.109302e+04	3.440568e+04	0.000000e+00	0.000000e+00	-1.788000e+04	-3.285400e+04	
1.848000e+02	3.175990e+01	1.848000e+02	3.175990e+01	1.267731e+02	1.386811e+02	9.475277e+00	6.994733e+02	1.083098e+220	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.155986e+01	1.007624e+01	1.646465e+04	3.210525e+04	1.109229e+04	3.405753e+04	0.000000e+00	0.000000e+00	-1.797900e+04	-3.368500e+04	
1.860000e+02	3.111886e+01	1.860000e+02	3.111886e+01	1.285412e+02	8.908990e+01	1.047528e+01	7.241759e+02	8.327865e+219	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.255986e+01	1.107624e+01	1.653614e+04	3.288540e+04	1.109173e+04	3.367820e+04	0.000000e+00	0.000000e+00	-1.799500e+04	-3.481600e+04	
1.872000e+02	3.214221e+01	1.872000e+02	3.214221e+01	1.303093e+02	1.274480e+02	1.147528e+01	7.410064e+02	6.392355e+219	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.355986e+01	1.207624e+01	1.494617e+04	3.239832e+04	1.109131e+04	3.326913e+04	0.000000e+00	0.000000e+00	-1.613400e+04	-3.442800e+04	
1.884000e+02	1.963111e+01	1.884000e+02	1.963111e+01	1.320773e+02	6.395556e+01	1.247528e+01	6.844782e+02	4.898344e+219	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.455986e+01	1.307624e+01	1.555123e+04	3.098038e+04	1.109099e+04	3.283187e+04	0.000000e+00	0.000000e+00	-1.707000e+04	-3.258200e+04	
1.896000e+02	2.966912e+01	1.896000e+02	2.966912e+01	1.338454e+02	8.975957e+01	1.347528e+01	7.390955e+02	3.747132e+219	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.555986e+01	1.407624e+01	1.563287e+04	3.197304e+04	1.109074e+04	3.236807e+04	0.000000e+00	0.000000e+00	-1.741000e+04	-3.401800e+04	
1.908000e+02	2.392970e+01	1.908000e+02	2.392970e+01	1.356134e+02	1.088444e+02	1.447528e+01	6.667467e+02	2.861607e+219	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.655986e+01	1.507624e+01	1.497022e+04	3.237523e+04	1.109056e+04	3.187943e+04	0.000000e+00	0.000000e+00	-1.668600e+04	-3.444300e+04	
1.920000e+02	2.404717e+01	1.920000e+02	2.404717e+01	1.373815e+02	-3.629232e+01	1.547528e+01	6.615942e+02	2.181636e+219	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.755986e+01	1.607624e+01	1.402904e+04	3.107972e+04	1.109043e+04	3.136773e+04	0.000000e+00	0.000000e+00	-1.537800e+04	-3.311300e+04	
1.932000e+02	2.392466e+01	1.932000e+02	2.392466e+01	1.391496e+02	-7.488263e+01	1.647528e+01	6.284499e+02	1.660412e+219	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.855986e+01	1.707624e+01	1.358502e+04	3.102440e+04	1.109032e+04	3.083481e+04	0.000000e+00	0.000000e+00	-1.504900e+04	-3.316100e+04	
1.944000e+02	2.557647e+01	1.944000e+02	2.557647e+01	1.409176e+02	-2.566831e+01	1.747528e+01	6.966769e+02	1.261568e+219	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.955986e+01	1.807624e+01	1.177610e+04	3.172270e+04	1.109025e+04	3.028256e+04	0.000000e+00	0.000000e+00	-1.319300e+04	-3.457200e+04	
1.956000e+02	3.633873e+01	1.956000e+02	3.633873e+01	nan	nan	1.847528e+01	6.939309e+02	9.569001e+218	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	nan	1.907624e+01	nan	3.085131e+04	nan	2.971289e+04	nan	0.000000e+00	nan	-3.415500e+04	
1.968000e+02	3.083696e+01	1.968000e+02	3.083696e+01	nan	nan	1.947528e+01	5.687954e+02	7.245759e+218	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	nan	2.007624e+01	nan	2.969397e+04	nan	2.912774e+04	nan	0.000000e+00	nan	-3.374700e+04	
1.980000e+02	2.757299e+01	1.980000e+02	2.757299e+01	nan	nan	2.047528e+01	5.674018e+02	5.477249e+218	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	nan	2.107624e+01	nan	2.899003e+04	nan	2.852906e+04	nan	0.000000e+00	nan	-3.307200e+04	
1.992000e+02	4.156675e+01	1.992000e+02	4.156675e+01	nan	nan	2.147528e+01	5.301009e+02	4.133352e+218	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	nan	2.207624e+01	nan	2.910712e+04	nan	2.791880e+04	nan	0.000000e+00	nan	-3.340100e+04	
2.004000e+02	3.017647e+01	2.004000e+02	3.017647e+01	nan	nan	2.247528e+01	5.288398e+02	3.113891e+218	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	nan	2.307624e+01	nan	2.832696e+04	nan	2.729892e+04	nan	0.000000e+00	nan	-3.244800e+04	
2.016000e+02	4.432411e+01	2.016000e+02	4.432411e+01	nan	nan	2.347528e+01	5.189066e+02	2.341887e+218	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	nan	2.407624e+01	nan	2.736970e+04	nan	2.667134e+04	nan	0.000000e+00	nan	-3.169700e+04	
2.028000e+02	4.705828e+01	2.028000e+02	4.705828e+01	nan	nan	2.447528e+01	5.134791e+02	1.758286e+218	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	nan	2.507624e+01	nan	2.506965e+04	nan	2.603796e+04	nan	0.000000e+00	nan	-2.869400e+04	
2.040000e+02	3.498142e+01	2.040000e+02	3.498142e+01	nan	nan	2.547528e+01	4.608566e+02	1.317876e+218	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	nan	2.607624e+01	nan	2.440000e+04	nan	2.540064e+04	nan	0.000000e+00	nan	-2.774800e+04	
nan	nan	nan	nan	nan	nan	2.647528e+01	5.224023e+02	4.190029e-05	2.287642e-05	1.895727e-03	0.000000e+00	0.000000e+00	0.000000e+00	nan	2.707624e+01	nan	2.475997e+04	nan	2.476119e+04	nan	0.000000e+00	nan	-2.795400e+04	
nan	nan	nan	nan	nan	nan	2.747528e+01	4.770834e+02	1.528792e-04	7.344911e-02	7.015664e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	2.807624e+01	nan	2.380676e+04	nan	2.412138e+04	nan	0.000000e+00	nan	-2.751300e+04	
nan	nan	nan	nan	nan	nan	2.847528e+01	4.592609e+02	7.332760e-02	2.408861e-02	-1.558988e-01	0.000000e+00	0.000000e+00	0.000000e+00	nan	2.907624e+01	nan	2.218407e+04	nan	2.348291e+04	nan	0.000000e+00	nan	-2.584600e+04	
nan	nan	nan	nan	nan	nan	2.947528e+01	4.749855e+02	2.413610e-02	-4.794107e-06	1.430325e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	3.007624e+01	nan	2.180853e+04	nan	2.284740e+04	nan	0.000000e+00	nan	-2.564300e+04	
nan	nan	nan	nan	nan	nan	3.047528e+01	5.015384e+02	4.891915e-05	1.937897e-05	8.233743e-04	0.000000e+00	0.000000e+00	0.000000e+00	nan	3.107624e+01	nan	2.247413e+04	nan	2.221642e+04	nan	0.000000e+00	nan	-2.665200e+04	
nan	nan	nan	nan	nan	nan	3.147528e+01	4.203592e+02	1.770246e-04	7.345222e-02	7.167116e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	3.207624e+01	nan	2.122493e+04	nan	2.159144e+04	nan	0.000000e+00	nan	-2.526700e+04	
nan	nan	nan	nan	nan	nan	3.247528e+01	3.739747e+02	7.330517e-02	2.408725e-02	-1.567709e-01	0.000000e+00	0.000000e+00	0.000000e+00	nan	3.307624e+01	nan	2.021453e+04	nan	2.097385e+04	nan	0.000000e+00	nan	-2.422900e+04	
nan	nan	nan	nan	nan	nan	3.347528e+01	3.753106e+02	2.414484e-02	-4.025464e-06	6.881346e-03	0.000000e+00	0.000000e+00	0.000000e+00	nan	3.407624e+01	nan	1.980366e+04	nan	2.036497e+04	nan	0.000000e+00	nan	-2.367300e+04	
nan	nan	nan	nan	nan	nan	3.447528e+01	3.724913e+02	5.703319e-05	1.639239e-05	1.901997e-04	0.000000e+00	0.000000e+00	0.000000e+00	nan	3.507624e+01	nan	2.087242e+04	nan	1.976601e+04	nan	0.000000e+00	nan	-2.499200e+04	
nan	nan	nan	nan	nan	nan	3.547528e+01	3.867653e+02	2.046802e-04	7.345488e-02	7.279123e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	3.607624e+01	nan	1.880851e+04	nan	1.917809e+04	nan	0.000000e+00	nan	-2.247100e+04	
nan	nan	nan	nan	nan	nan	3.647528e+01	3.649341e+02	7.327947e-02	2.408609e-02	-1.572110e-01	0.000000e+00	0.000000e+00	0.000000e+00	nan	3.707624e+01	nan	1.816991e+04	nan	1.860223e+04	nan	0.000000e+00	nan	-2.166800e+04	
nan	nan	nan	nan	nan	nan	3.747528e+01	3.674908e+02	2.415482e-02	-3.375338e-06	-5.682615e-04	0.000000e+00	0.000000e+00	0.000000e+00	nan	3.807624e+01	nan	1.665229e+04	nan	1.803937e+04	nan	0.000000e+00	nan	-1.971300e+04	
nan	nan	nan	nan	nan	nan	3.847528e+01	3.721130e+02	6.639920e-05	1.384597e-05	1.298899e-06	0.000000e+00	0.000000e+00	0.000000e+00	nan	3.907624e+01	nan	1.728204e+04	nan	1.749034e+04	nan	0.000000e+00	nan	-2.049600e+04	
nan	nan	nan	nan	nan	nan	3.947528e+01	3.459192e+02	2.363058e-04	7.345714e-02	7.351003e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	4.007624e+01	nan	1.654808e+04	nan	1.695588e+04	nan	0.000000e+00	nan	-1.950300e+04	
nan	nan	nan	nan	nan	nan	4.047528e+01	3.482094e+02	7.325007e-02	2.408510e-02	-1.572161e-01	0.000000e+00	0.000000e+00	0.000000e+00	nan	4.107624e+01	nan	1.731426e+04	nan	1.643663e+04	nan	0.000000e+00	nan	-2.019900e+04	
nan	nan	nan	nan	nan	nan	4.147528e+01	2.990693e+02	2.416619e-02	-2.826260e-06	-8.015580e-03	0.000000e+00	0.000000e+00	0.000000e+00	nan	4.207624e+01	nan	1.601977e+04	nan	1.593314e+04	nan	0.000000e+00	nan	-1.870100e+04	
nan	nan	nan	nan	nan	nan	4.247528e+01	2.701391e+02	7.719406e-05	1.167818e-05	2.581929e-04	0.000000e+00	0.000000e+00	0.000000e+00	nan	4.307624e+01	nan	1.724208e+04	nan	1.544587e+04	nan	0.000000e+00	nan	-1.996700e+04	
nan	nan	nan	nan	nan	nan	4.347528e+01	2.524772e+02	2.724132e-04	7.345907e-02	7.382398e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	4.407624e+01	nan	1.689972e+04	nan	1.497520e+04	nan	0.000000e+00	nan	-1.947200e+04	
nan	nan	nan	nan	nan	nan	4.447528e+01	1.818799e+02	7.321650e-02	2.408426e-02	-1.567859e-01	0.000000e+00	0.000000e+00	0.000000e+00	nan	4.507624e+01	nan	1.580536e+04	nan	1.452140e+04	nan	0.000000e+00	nan	-1.823800e+04	
nan	nan	nan	nan	nan	nan	4.547528e+01	1.868219e+02	2.417913e-02	-2.363202e-06	-1.543063e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	4.607624e+01	nan	1.565454e+04	nan	1.408468e+04	nan	0.000000e+00	nan	-1.810600e+04	
nan	nan	nan	nan	nan	nan	4.647528e+01	2.233355e+02	8.961698e-05	9.835528e-06	9.588135e-04	0.000000e+00	0.000000e+00	0.000000e+00	nan	4.707624e+01	nan	1.664369e+04	nan	1.366516e+04	nan	0.000000e+00	nan	-1.891300e+04	
nan	nan	nan	nan	nan	nan	4.747528e+01	2.598985e+02	3.135711e-04	7.346071e-02	7.373275e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	4.807624e+01	nan	1.635726e+04	nan	1.326289e+04	nan	0.000000e+00	nan	-1.830300e+04	
nan	nan	nan	nan	nan	nan	4.847528e+01	2.628031e+02	7.317822e-02	2.408354e-02	-1.559226e-01	0.000000e+00	0.000000e+00	0.000000e+00	nan	4.907624e+01	nan	1.500256e+04	nan	1.287785e+04	nan	0.000000e+00	nan	-1.639900e+04	
nan	nan	nan	nan	nan	nan	4.947528e+01	2.189249e+02	2.419383e-02	-1.973257e-06	-2.278365e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	5.007624e+01	nan	1.405981e+04	nan	1.250995e+04	nan	0.000000e+00	nan	-1.511200e+04	
nan	nan	nan	nan	nan	nan	5.047528e+01	2.160654e+02	1.038919e-04	8.271648e-06	2.097524e-03	0.000000e+00	0.000000e+00	0.000000e+00	nan	5.107624e+01	nan	1.467504e+04	nan	1.215905e+04	nan	0.000000e+00	nan	-1.566800e+04	
nan	nan	nan	nan	nan	nan	5.147528e+01	2.048888e+02	3.604102e-04	7.346210e-02	7.323926e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	5.207624e+01	nan	1.368256e+04	nan	1.182493e+04	nan	0.000000e+00	nan	-1.442900e+04	
nan	nan	nan	nan	nan	nan	5.247528e+01	1.382585e+02	7.313465e-02	2.408293e-02	-1.546308e-01	0.000000e+00	0.000000e+00	0.000000e+00	nan	5.307624e+01	nan	1.215815e+04	nan	1.150734e+04	nan	0.000000e+00	nan	-1.293400e+04	
nan	nan	nan	nan	nan	nan	5.347528e+01	1.770039e+02	2.421049e-02	-1.645360e-06	-3.004529e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	5.407624e+01	nan	1.188515e+04	nan	1.120599e+04	nan	0.000000e+00	nan	-1.299700e+04	
nan	nan	nan	nan	nan	nan	5.447528e+01	1.789621e+02	1.202699e-04	6.946383e-06	3.665175e-03	0.000000e+00	0.000000e+00	0.000000e+00	nan	5.507624e+01	nan	1.085427e+04	nan	1.092051e+04	nan	0.000000e+00	nan	-1.193700e+04	
nan	nan	nan	nan	nan	nan	5.547528e+01	2.354255e+02	4.136280e-04	7.346328e-02	7.234968e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	5.607624e+01	nan	1.046835e+04	nan	1.065053e+04	nan	0.000000e+00	nan	-1.140600e+04	
nan	nan	nan	nan	nan	nan	5.647528e+01	2.219350e+02	7.308514e-02	2.408241e-02	-1.529177e-01	0.000000e+00	0.000000e+00	0.000000e+00	nan	5.707624e+01	nan	1.193338e+04	nan	1.039564e+04	nan	0.000000e+00	nan	-1.300500e+04	
nan	nan	nan	nan	nan	nan	5.747528e+01	1.862760e+02	2.422935e-02	-1.370039e-06	-3.718682e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	5.807624e+01	nan	1.059605e+04	nan	1.015538e+04	nan	0.000000e+00	nan	-1.150700e+04	
nan	nan	nan	nan	nan	nan	5.847528e+01	2.049589e+02	1.390325e-04	5.825033e-06	5.649197e-03	0.000000e+00	0.000000e+00	0.000000e+00	nan	5.907624e+01	nan	1.064305e+04	nan	9.929298e+03	nan	0.000000e+00	nan	-1.131000e+04	
nan	nan	nan	nan	nan	nan	5.947528e+01	1.973103e+02	4.739949e-04	7.346428e-02	7.107329e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	6.007624e+01	nan	1.108454e+04	nan	9.716892e+03	nan	0.000000e+00	nan	-1.190700e+04	
nan	nan	nan	nan	nan	nan	6.047528e+01	2.310072e+02	7.302896e-02	2.408197e-02	-1.507930e-01	0.000000e+00	0.000000e+00	0.000000e+00	nan	6.107624e+01	nan	1.080558e+04	nan	9.517664e+03	nan	0.000000e+00	nan	-1.166000e+04	
nan	nan	nan	nan	nan	nan	6.147528e+01	9.617930e+01	2.425065e-02	-1.139200e-06	-4.418030e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	6.207624e+01	nan	9.418102e+03	nan	9.331098e+03	nan	0.000000e+00	nan	-1.027400e+04	
nan	nan	nan	nan	nan	nan	6.247528e+01	1.095182e+02	1.604940e-04	4.877661e-06	8.033728e-03	0.000000e+00	0.000000e+00	0.000000e+00	nan	6.307624e+01	nan	9.030187e+03	nan	9.156669e+03	nan	0.000000e+00	nan	-9.763000e+03	
nan	nan	nan	nan	nan	nan	6.347528e+01	5.599497e+01	5.423593e-04	7.346512e-02	6.942245e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	6.407624e+01	nan	8.934264e+03	nan	8.993849e+03	nan	0.000000e+00	nan	-9.820000e+03	
nan	nan	nan	nan	nan	nan	6.447528e+01	-4.002504e+00	7.296532e-02	2.408159e-02	-1.482683e-01	0.000000e+00	0.000000e+00	0.000000e+00	nan	6.507624e+01	nan	6.862557e+03	nan	8.842106e+03	nan	0.000000e+00	nan	-7.675000e+03	
nan	nan	nan	nan	nan	nan	6.547528e+01	4.483487e+01	2.427467e-02	1.274250e-309	-5.099877e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	6.607624e+01	nan	6.691919e+03	nan	8.700910e+03	nan	0.000000e+00	nan	-7.600000e+03	
nan	nan	nan	nan	nan	nan	6.647528e+01	3.061580e+01	1.850051e-04	1.488331e-307	1.079977e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	6.707624e+01	nan	7.495281e+03	nan	8.569735e+03	nan	0.000000e+00	nan	-8.422000e+03	
nan	nan	nan	nan	nan	nan	6.747528e+01	3.044840e+01	6.196535e-04	0.000000e+00	6.741243e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	6.807624e+01	nan	6.988768e+03	nan	8.448062e+03	nan	0.000000e+00	nan	-7.644000e+03	
nan	nan	nan	nan	nan	nan	6.847528e+01	8.732250e+01	7.289336e-02	-1.170243e+00	-1.453580e-01	0.000000e+00	0.000000e+00	0.000000e+00	nan	6.907624e+01	nan	7.050603e+03	nan	8.335377e+03	nan	0.000000e+00	nan	-7.678000e+03	
nan	nan	nan	nan	nan	nan	6.947528e+01	9.558015e+00	2.430171e-02	5.753605e-01	-5.761643e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	7.007624e+01	nan	7.270995e+03	nan	8.231179e+03	nan	0.000000e+00	nan	-7.979000e+03	
nan	nan	nan	nan	nan	nan	7.047528e+01	-9.078178e-01	2.129563e-04	-3.647872e+01	1.392537e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	7.107624e+01	nan	7.930717e+03	nan	8.134979e+03	nan	0.000000e+00	nan	-8.676000e+03	
nan	nan	nan	nan	nan	nan	7.147528e+01	5.971684e+01	7.069002e-04	5.546545e+02	6.506124e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	7.207624e+01	nan	7.751616e+03	nan	8.046299e+03	nan	0.000000e+00	nan	-8.666000e+03	
nan	nan	nan	nan	nan	nan	7.247528e+01	1.080504e+02	7.281210e-02	3.696591e+02	-1.420781e-01	0.000000e+00	0.000000e+00	0.000000e+00	nan	7.307624e+01	nan	8.354120e+03	nan	7.964677e+03	nan	0.000000e+00	nan	-9.436000e+03	
nan	nan	nan	nan	nan	nan	7.347528e+01	7.746395e+01	2.433210e-02	1.219576e+03	-6.400881e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	7.407624e+01	nan	7.725518e+03	nan	7.889666e+03	nan	0.000000e+00	nan	-8.702000e+03	
nan	nan	nan	nan	nan	nan	7.447528e+01	8.452357e+01	2.447816e-04	1.157524e+03	1.738585e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	7.507624e+01	nan	7.166383e+03	nan	7.820836e+03	nan	0.000000e+00	nan	-8.150000e+03	
nan	nan	nan	nan	nan	nan	7.547528e+01	3.913716e+01	8.052176e-04	1.449083e+03	6.238950e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	7.607624e+01	nan	6.803117e+03	nan	7.757775e+03	nan	0.000000e+00	nan	-7.704000e+03	
nan	nan	nan	nan	nan	nan	7.647528e+01	6.631124e+01	7.272051e-02	2.418360e+03	-1.384469e-01	0.000000e+00	0.000000e+00	0.000000e+00	nan	7.707624e+01	nan	7.294541e+03	nan	7.700085e+03	nan	0.000000e+00	nan	-8.140000e+03	
nan	nan	nan	nan	nan	nan	7.747528e+01	9.631617e+01	2.436619e-02	1.899635e+03	-7.015288e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	7.807624e+01	nan	6.034963e+03	nan	7.647390e+03	nan	0.000000e+00	nan	-6.775000e+03	
nan	nan	nan	nan	nan	nan	7.847528e+01	5.011558e+01	2.809620e-04	1.544973e+03	2.115405e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	7.907624e+01	nan	6.527098e+03	nan	7.599330e+03	nan	0.000000e+00	nan	-7.408000e+03	
nan	nan	nan	nan	nan	nan	7.947528e+01	8.252465e+01	9.158263e-04	2.319554e+03	5.942018e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	8.007624e+01	nan	7.047756e+03	nan	7.555563e+03	nan	0.000000e+00	nan	-7.813000e+03	
nan	nan	nan	nan	nan	nan	8.047528e+01	8.595177e+00	7.261745e-02	2.275747e+03	-1.344843e-01	0.000000e+00	0.000000e+00	0.000000e+00	nan	8.107624e+01	nan	5.838579e+03	nan	7.515764e+03	nan	0.000000e+00	nan	-6.541000e+03	
nan	nan	nan	nan	nan	nan	8.147528e+01	2.641880e+01	2.440435e-02	1.023568e+03	-7.602723e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	8.207624e+01	nan	5.736658e+03	nan	7.479629e+03	nan	0.000000e+00	nan	-6.354000e+03	
nan	nan	nan	nan	nan	nan	8.247528e+01	8.144872e+01	3.220300e-04	1.790415e+03	2.520058e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	8.307624e+01	nan	6.692005e+03	nan	7.446870e+03	nan	0.000000e+00	nan	-7.340000e+03	
nan	nan	nan	nan	nan	nan	8.347528e+01	7.676204e+01	1.040055e-03	1.063143e+03	5.617838e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	8.407624e+01	nan	6.681063e+03	nan	7.417214e+03	nan	0.000000e+00	nan	-7.430000e+03	
nan	nan	nan	nan	nan	nan	8.447528e+01	6.384392e+01	7.250165e-02	1.750854e+03	-1.302120e-01	0.000000e+00	0.000000e+00	0.000000e+00	nan	8.507624e+01	nan	6.561987e+03	nan	7.390409e+03	nan	0.000000e+00	nan	-7.276000e+03	
nan	nan	nan	nan	nan	nan	8.547528e+01	3.236981e+01	2.444699e-02	1.187908e+03	-8.161218e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	8.607624e+01	nan	6.348709e+03	nan	7.366215e+03	nan	0.000000e+00	nan	-7.112000e+03	
nan	nan	nan	nan	nan	nan	8.647528e+01	7.878893e+01	3.685738e-04	2.052214e+03	2.949411e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	8.707624e+01	nan	6.613727e+03	nan	7.344411e+03	nan	0.000000e+00	nan	-7.511000e+03	
nan	nan	nan	nan	nan	nan	8.747528e+01	8.018298e+01	1.179347e-03	3.782084e+03	5.269109e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	8.807624e+01	nan	5.326622e+03	nan	7.324789e+03	nan	0.000000e+00	nan	-6.261000e+03	
nan	nan	nan	nan	nan	nan	8.847528e+01	4.459563e+01	7.237179e-02	3.927442e+03	-1.256530e-01	0.000000e+00	0.000000e+00	0.000000e+00	nan	8.907624e+01	nan	5.022991e+03	nan	7.307158e+03	nan	0.000000e+00	nan	-6.015000e+03	
nan	nan	nan	nan	nan	nan	8.947528e+01	-1.215078e+01	2.449456e-02	3.542255e+03	-8.688987e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	9.007624e+01	nan	5.371975e+03	nan	7.291338e+03	nan	0.000000e+00	nan	-6.492000e+03	
