1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54803	1.54803	1.54803	1.54803	1.54803	1.54804	1.54804	1.54805	1.54805	1.54806	1.54807	1.54808	1.54810	1.54812	1.54814	1.54816	1.54819	1.54823	1.54827	1.54832	1.54838	1.54846	1.54854	1.54864	1.54876	1.54890	1.54907	1.54926	1.54949	1.54975	1.55006	1.55041	1.55082	1.55130	1.55184	1.55247	1.55319	1.55401	1.55495	1.55602	1.55724	1.55861	1.56017	1.56193	1.56390	1.56612	1.56861	1.57138	1.57448	1.57792	1.58174	1.58596	1.59062	1.59575	1.60139	1.60757	1.61432	1.62169	1.62969	1.63837	1.64777	1.65791	1.66882	1.68053	1.69307	1.70647	1.72073	1.73588	1.75192	1.76886	1.78671	1.80545	1.82507	1.84556	1.86688	1.88901	1.91190	1.93551	1.95977	1.98462	2.01000	2.03581	2.06197	2.08839	2.11496	2.14158	2.16813	2.19450	2.22055	2.24618	2.27125	2.29562	2.31919	2.34181	2.36336	2.38372	2.40278	2.42041	2.43653	2.45102	2.46381	2.47480	2.48395	2.49118	2.49645	2.49973	2.50099	2.50024	2.49747	2.49270	2.48597	2.47731	2.46678	2.45444	2.44037	2.42466	2.40740	2.38870	2.36866	2.34740	2.32504	2.30170	2.27752	2.25261	2.22712	2.20116	2.17486	2.14834	2.12173	2.09514	2.06867	2.04243	2.01652	1.99103	1.96604	1.94162	1.91784	1.89476	1.87244	1.85090	1.83020	1.81036	1.79139	1.77332	1.75614	1.73987	1.72450	1.71001	1.69640	1.68364	1.67172	1.66061	1.65028	1.64069	1.63183	1.62366	1.61614	1.60923	1.60291	1.59714	1.59188	1.58710	1.58277	1.57885	1.57532	1.57214	1.56929	1.56673	1.56444	1.56241	1.56060	1.55899	1.55757	1.55632	1.55521	1.55424	1.55339	1.55264	1.55199	1.55143	1.55094	1.55051	1.55014	1.54983	1.54955	1.54932	1.54912	1.54894	1.54880	1.54867	1.54857	1.54848	1.54840	1.54834	1.54828	1.54824	1.54820	1.54817	1.54814	1.54812	1.54810	1.54809	1.54807	1.54806	1.54806	1.54805	1.54804	1.54804	1.54803	1.54803	1.54803	1.54803	1.54803	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	
1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54803	1.54803	1.54803	1.54803	1.54804	1.54804	1.54805	1.54805	1.54806	1.54807	1.54808	1.54810	1.54811	1.54813	1.54816	1.54819	1.54822	1.54827	1.54832	1.54838	1.54845	1.54854	1.54864	1.54876	1.54890	1.54907	1.54926	1.54949	1.54976	1.55007	1.55044	1.55086	1.55134	1.55191	1.55255	1.55330	1.55415	1.55513	1.55624	1.55751	1.55895	1.56058	1.56243	1.56451	1.56686	1.56949	1.57244	1.57573	1.57940	1.58348	1.58801	1.59301	1.59854	1.60463	1.61132	1.61864	1.62665	1.63538	1.64488	1.65517	1.66632	1.67834	1.69128	1.70517	1.72005	1.73593	1.75284	1.77081	1.78983	1.80993	1.83109	1.85331	1.87658	1.90088	1.92617	1.95241	1.97956	2.00755	2.03633	2.06580	2.09589	2.12650	2.15753	2.18886	2.22037	2.25194	2.28343	2.31470	2.34560	2.37599	2.40572	2.43463	2.46257	2.48940	2.51496	2.53911	2.56170	2.58262	2.60173	2.61892	2.63408	2.64712	2.65797	2.66654	2.67279	2.67668	2.67818	2.67729	2.67401	2.66835	2.66037	2.65009	2.63760	2.62297	2.60629	2.58766	2.56719	2.54501	2.52124	2.49603	2.46951	2.44184	2.41316	2.38362	2.35339	2.32260	2.29141	2.25996	2.22841	2.19687	2.16548	2.13436	2.10364	2.07340	2.04376	2.01480	1.98660	1.95923	1.93276	1.90722	1.88267	1.85913	1.83664	1.81521	1.79484	1.77555	1.75731	1.74013	1.72399	1.70886	1.69472	1.68154	1.66929	1.65793	1.64742	1.63772	1.62880	1.62062	1.61312	1.60627	1.60004	1.59437	1.58923	1.58459	1.58040	1.57663	1.57324	1.57021	1.56750	1.56508	1.56294	1.56103	1.55935	1.55786	1.55655	1.55540	1.55439	1.55350	1.55273	1.55206	1.55148	1.55097	1.55054	1.55016	1.54984	1.54956	1.54932	1.54912	1.54894	1.54879	1.54867	1.54856	1.54847	1.54840	1.54833	1.54828	1.54823	1.54820	1.54817	1.54814	1.54812	1.54810	1.54808	1.54807	1.54806	1.54805	1.54805	1.54804	1.54804	1.54803	1.54803	1.54803	1.54803	1.54803	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	
1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54803	1.54803	1.54803	1.54803	1.54804	1.54804	1.54805	1.54805	1.54806	1.54807	1.54808	1.54809	1.54811	1.54813	1.54815	1.54818	1.54822	1.54826	1.54831	1.54837	1.54844	1.54853	1.54863	1.54875	1.54889	1.54906	1.54926	1.54949	1.54976	1.55008	1.55045	1.55088	1.55137	1.55195	1.55261	1.55338	1.55426	1.55527	1.55642	1.55773	1.55923	1.56094	1.56287	1.56505	1.56751	1.57028	1.57339	1.57687	1.58076	1.58510	1.58992	1.59526	1.60118	1.60772	1.61491	1.62281	1.63147	1.64093	1.65124	1.66246	1.67463	1.68779	1.70200	1.71729	1.73370	1.75128	1.77004	1.79003	1.81125	1.83373	1.85747	1.88248	1.90874	1.93623	1.96494	1.99482	2.02583	2.05790	2.09098	2.12498	2.15980	2.19536	2.23153	2.26819	2.30520	2.34244	2.37973	2.41694	2.45388	2.49040	2.52630	2.56143	2.59559	2.62861	2.66030	2.69050	2.71903	2.74573	2.77045	2.79302	2.81333	2.83125	2.84666	2.85947	2.86960	2.87699	2.88158	2.88336	2.88230	2.87842	2.87174	2.86230	2.85017	2.83541	2.81812	2.79841	2.77640	2.75221	2.72600	2.69792	2.66813	2.63680	2.60410	2.57022	2.53532	2.49960	2.46322	2.42637	2.38921	2.35192	2.31466	2.27757	2.24081	2.20450	2.16878	2.13376	2.09954	2.06623	2.03389	2.00260	1.97243	1.94342	1.91562	1.88904	1.86371	1.83965	1.81685	1.79531	1.77501	1.75594	1.73806	1.72136	1.70578	1.69130	1.67788	1.66546	1.65401	1.64347	1.63379	1.62494	1.61685	1.60948	1.60278	1.59671	1.59123	1.58627	1.58182	1.57782	1.57424	1.57104	1.56818	1.56565	1.56340	1.56140	1.55965	1.55810	1.55674	1.55554	1.55450	1.55359	1.55280	1.55211	1.55151	1.55100	1.55055	1.55017	1.54984	1.54956	1.54932	1.54911	1.54893	1.54879	1.54866	1.54855	1.54846	1.54839	1.54833	1.54827	1.54823	1.54819	1.54816	1.54814	1.54811	1.54810	1.54808	1.54807	1.54806	1.54805	1.54805	1.54804	1.54804	1.54803	1.54803	1.54803	1.54803	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	
1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54803	1.54803	1.54803	1.54803	1.54803	1.54804	1.54804	1.54805	1.54806	1.54807	1.54808	1.54809	1.54811	1.54813	1.54815	1.54818	1.54821	1.54825	1.54830	1.54836	1.54843	1.54852	1.54862	1.54874	1.54888	1.54905	1.54925	1.54948	1.54975	1.55007	1.55044	1.55088	1.55138	1.55197	1.55264	1.55343	1.55433	1.55536	1.55655	1.55791	1.55946	1.56122	1.56322	1.56550	1.56806	1.57096	1.57422	1.57788	1.58198	1.58656	1.59166	1.59734	1.60364	1.61060	1.61829	1.62676	1.63606	1.64625	1.65739	1.66953	1.68274	1.69706	1.71255	1.72928	1.74728	1.76660	1.78729	1.80938	1.83290	1.85789	1.88435	1.91230	1.94173	1.97265	2.00501	2.03881	2.07398	2.11048	2.14824	2.18718	2.22720	2.26819	2.31005	2.35262	2.39578	2.43935	2.48318	2.52709	2.57089	2.61437	2.65736	2.69963	2.74097	2.78119	2.82005	2.85736	2.89291	2.92650	2.95793	2.98702	3.01360	3.03751	3.05860	3.07674	3.09182	3.10375	3.11244	3.11785	3.11994	3.11870	3.11413	3.10627	3.09516	3.08087	3.06350	3.04315	3.01994	2.99403	2.96556	2.93471	2.90165	2.86658	2.82970	2.79121	2.75132	2.71024	2.66819	2.62537	2.58199	2.53825	2.49435	2.45049	2.40683	2.36355	2.32081	2.27876	2.23754	2.19726	2.15804	2.11997	2.08314	2.04762	2.01348	1.98074	1.94946	1.91965	1.89132	1.86448	1.83912	1.81523	1.79277	1.77173	1.75206	1.73373	1.71669	1.70089	1.68627	1.67279	1.66038	1.64899	1.63857	1.62904	1.62037	1.61249	1.60534	1.59888	1.59305	1.58781	1.58310	1.57888	1.57511	1.57176	1.56877	1.56612	1.56378	1.56171	1.55988	1.55828	1.55688	1.55565	1.55458	1.55364	1.55283	1.55213	1.55152	1.55100	1.55055	1.55016	1.54983	1.54954	1.54930	1.54910	1.54892	1.54877	1.54865	1.54854	1.54845	1.54838	1.54832	1.54827	1.54822	1.54819	1.54816	1.54813	1.54811	1.54809	1.54808	1.54807	1.54806	1.54805	1.54805	1.54804	1.54804	1.54803	1.54803	1.54803	1.54803	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	
1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54803	1.54803	1.54803	1.54803	1.54803	1.54804	1.54804	1.54805	1.54805	1.54806	1.54807	1.54809	1.54810	1.54812	1.54814	1.54817	1.54821	1.54825	1.54829	1.54835	1.54842	1.54851	1.54861	1.54872	1.54887	1.54903	1.54923	1.54946	1.54973	1.55005	1.55043	1.55086	1.55137	1.55196	1.55265	1.55344	1.55436	1.55542	1.55663	1.55802	1.55962	1.56143	1.56350	1.56585	1.56852	1.57153	1.57493	1.57875	1.58304	1.58785	1.59322	1.59921	1.60586	1.61325	1.62142	1.63044	1.64037	1.65127	1.66323	1.67629	1.69053	1.70602	1.72281	1.74099	1.76060	1.78171	1.80437	1.82864	1.85454	1.88214	1.91144	1.94247	1.97525	2.00977	2.04603	2.08399	2.12362	2.16487	2.20768	2.25197	2.29763	2.34457	2.39265	2.44173	2.49167	2.54228	2.59339	2.64479	2.69629	2.74765	2.79865	2.84907	2.89864	2.94713	2.99429	3.03988	3.08364	3.12533	3.16472	3.20158	3.23570	3.26687	3.29491	3.31965	3.34092	3.35861	3.37260	3.38279	3.38914	3.39159	3.39013	3.38477	3.37555	3.36252	3.34577	3.32539	3.30152	3.27431	3.24392	3.21053	3.17434	3.13558	3.09445	3.05119	3.00605	2.95927	2.91109	2.86177	2.81154	2.76067	2.70937	2.65789	2.60644	2.55524	2.50449	2.45436	2.40505	2.35670	2.30946	2.26346	2.21881	2.17562	2.13396	2.09391	2.05552	2.01883	1.98387	1.95065	1.91917	1.88943	1.86140	1.83507	1.81039	1.78733	1.76583	1.74584	1.72730	1.71016	1.69435	1.67980	1.66644	1.65421	1.64305	1.63287	1.62363	1.61525	1.60767	1.60083	1.59468	1.58916	1.58421	1.57980	1.57586	1.57236	1.56925	1.56650	1.56407	1.56193	1.56006	1.55841	1.55697	1.55571	1.55462	1.55366	1.55284	1.55213	1.55151	1.55098	1.55053	1.55014	1.54981	1.54952	1.54928	1.54908	1.54890	1.54876	1.54863	1.54853	1.54844	1.54837	1.54831	1.54826	1.54822	1.54818	1.54815	1.54813	1.54811	1.54809	1.54808	1.54807	1.54806	1.54805	1.54804	1.54804	1.54803	1.54803	1.54803	1.54803	1.54803	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	
1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54803	1.54803	1.54803	1.54803	1.54804	1.54804	1.54805	1.54805	1.54806	1.54807	1.54808	1.54810	1.54812	1.54814	1.54817	1.54820	1.54824	1.54828	1.54834	1.54841	1.54849	1.54859	1.54870	1.54884	1.54901	1.54920	1.54943	1.54970	1.55002	1.55039	1.55083	1.55134	1.55194	1.55263	1.55343	1.55436	1.55543	1.55666	1.55808	1.55971	1.56157	1.56369	1.56611	1.56886	1.57197	1.57549	1.57946	1.58393	1.58894	1.59456	1.60084	1.60783	1.61561	1.62424	1.63378	1.64432	1.65592	1.66867	1.68263	1.69790	1.71454	1.73263	1.75226	1.77350	1.79642	1.82108	1.84756	1.87591	1.90619	1.93842	1.97266	2.00893	2.04723	2.08757	2.12993	2.17428	2.22059	2.26879	2.31882	2.37056	2.42392	2.47876	2.53494	2.59230	2.65065	2.70978	2.76950	2.82957	2.88974	2.94975	3.00935	3.06825	3.12618	3.18284	3.23795	3.29121	3.34234	3.39106	3.43709	3.48016	3.52003	3.55645	3.58921	3.61811	3.64297	3.66364	3.67998	3.69190	3.69931	3.70218	3.70047	3.69421	3.68344	3.66821	3.64864	3.62483	3.59694	3.56514	3.52963	3.49061	3.44833	3.40303	3.35498	3.30443	3.25168	3.19702	3.14073	3.08309	3.02441	2.96496	2.90503	2.84487	2.78476	2.72493	2.66562	2.60706	2.54943	2.49293	2.43774	2.38399	2.33182	2.28135	2.23268	2.18588	2.14102	2.09815	2.05730	2.01848	1.98170	1.94694	1.91420	1.88343	1.85459	1.82764	1.80252	1.77917	1.75751	1.73748	1.71900	1.70200	1.68639	1.67210	1.65905	1.64717	1.63637	1.62657	1.61772	1.60973	1.60254	1.59609	1.59031	1.58515	1.58055	1.57646	1.57283	1.56961	1.56678	1.56428	1.56208	1.56016	1.55847	1.55701	1.55573	1.55462	1.55365	1.55282	1.55210	1.55148	1.55095	1.55050	1.55011	1.54978	1.54950	1.54926	1.54905	1.54888	1.54874	1.54862	1.54851	1.54843	1.54836	1.54830	1.54825	1.54821	1.54817	1.54814	1.54812	1.54810	1.54809	1.54807	1.54806	1.54805	1.54805	1.54804	1.54804	1.54803	1.54803	1.54803	1.54803	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	
1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54803	1.54803	1.54803	1.54803	1.54804	1.54804	1.54804	1.54805	1.54806	1.54807	1.54808	1.54809	1.54811	1.54813	1.54816	1.54819	1.54823	1.54827	1.54833	1.54839	1.54847	1.54857	1.54868	1.54882	1.54898	1.54917	1.54940	1.54966	1.54998	1.55035	1.55078	1.55129	1.55189	1.55258	1.55338	1.55432	1.55540	1.55665	1.55808	1.55973	1.56163	1.56379	1.56627	1.56908	1.57228	1.57590	1.58000	1.58462	1.58982	1.59566	1.60220	1.60950	1.61765	1.62670	1.63675	1.64786	1.66013	1.67364	1.68847	1.70473	1.72250	1.74187	1.76294	1.78579	1.81051	1.83719	1.86590	1.89673	1.92973	1.96498	2.00251	2.04237	2.08458	2.12917	2.17613	2.22544	2.27708	2.33099	2.38711	2.44534	2.50558	2.56769	2.63154	2.69694	2.76371	2.83164	2.90048	2.97000	3.03993	3.10997	3.17984	3.24922	3.31779	3.38523	3.45119	3.51534	3.57735	3.63687	3.69359	3.74717	3.79731	3.84372	3.88613	3.92427	3.95791	3.98685	4.01091	4.02994	4.04381	4.05244	4.05577	4.05379	4.04650	4.03396	4.01623	3.99344	3.96573	3.93326	3.89624	3.85490	3.80948	3.76026	3.70753	3.65158	3.59274	3.53133	3.46770	3.40216	3.33507	3.26676	3.19755	3.12777	3.05775	2.98776	2.91811	2.84907	2.78089	2.71381	2.64804	2.58378	2.52121	2.46048	2.40172	2.34506	2.29058	2.23836	2.18845	2.14089	2.09570	2.05288	2.01243	1.97431	1.93848	1.90492	1.87354	1.84430	1.81711	1.79190	1.76858	1.74707	1.72727	1.70910	1.69247	1.67728	1.66344	1.65087	1.63947	1.62916	1.61986	1.61149	1.60398	1.59725	1.59124	1.58589	1.58112	1.57690	1.57316	1.56986	1.56695	1.56439	1.56215	1.56019	1.55848	1.55699	1.55570	1.55458	1.55361	1.55277	1.55205	1.55143	1.55091	1.55045	1.55007	1.54974	1.54946	1.54922	1.54902	1.54886	1.54871	1.54860	1.54850	1.54841	1.54834	1.54829	1.54824	1.54820	1.54817	1.54814	1.54812	1.54810	1.54808	1.54807	1.54806	1.54805	1.54805	1.54804	1.54804	1.54803	1.54803	1.54803	1.54803	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	
1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54803	1.54803	1.54803	1.54803	1.54804	1.54804	1.54805	1.54806	1.54806	1.54808	1.54809	1.54811	1.54813	1.54815	1.54818	1.54822	1.54826	1.54831	1.54838	1.54845	1.54855	1.54866	1.54879	1.54895	1.54913	1.54935	1.54962	1.54993	1.55029	1.55072	1.55123	1.55182	1.55250	1.55331	1.55424	1.55532	1.55658	1.55802	1.55969	1.56161	1.56380	1.56631	1.56918	1.57245	1.57616	1.58036	1.58511	1.59047	1.59650	1.60327	1.61086	1.61933	1.62878	1.63928	1.65093	1.66382	1.67805	1.69371	1.71092	1.72978	1.75039	1.77286	1.79729	1.82379	1.85247	1.88341	1.91671	1.95247	1.99075	2.03162	2.07515	2.12138	2.17035	2.22206	2.27652	2.33372	2.39361	2.45614	2.52122	2.58876	2.65863	2.73068	2.80473	2.88058	2.95803	3.03681	3.11666	3.19729	3.27839	3.35963	3.44067	3.52114	3.60067	3.67888	3.75539	3.82979	3.90171	3.97075	4.03653	4.09867	4.15683	4.21066	4.25984	4.30408	4.34310	4.37667	4.40457	4.42664	4.44273	4.45274	4.45660	4.45430	4.44585	4.43130	4.41074	4.38431	4.35217	4.31451	4.27158	4.22362	4.17095	4.11386	4.05269	3.98781	3.91956	3.84834	3.77453	3.69852	3.62071	3.54147	3.46120	3.38028	3.29905	3.21789	3.13711	3.05703	2.97795	2.90014	2.82386	2.74933	2.67676	2.60632	2.53818	2.47246	2.40927	2.34870	2.29082	2.23566	2.18324	2.13358	2.08666	2.04244	2.00090	1.96196	1.92557	1.89165	1.86012	1.83088	1.80383	1.77888	1.75592	1.73485	1.71556	1.69794	1.68189	1.66731	1.65409	1.64213	1.63135	1.62164	1.61293	1.60512	1.59815	1.59194	1.58641	1.58151	1.57718	1.57335	1.56997	1.56701	1.56441	1.56214	1.56015	1.55843	1.55693	1.55563	1.55450	1.55353	1.55270	1.55198	1.55137	1.55084	1.55039	1.55001	1.54969	1.54942	1.54918	1.54899	1.54883	1.54869	1.54857	1.54848	1.54840	1.54833	1.54827	1.54823	1.54819	1.54816	1.54813	1.54811	1.54809	1.54808	1.54807	1.54806	1.54805	1.54804	1.54804	1.54803	1.54803	1.54803	1.54803	1.54803	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	
1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54803	1.54803	1.54803	1.54803	1.54804	1.54804	1.54805	1.54805	1.54806	1.54807	1.54808	1.54810	1.54812	1.54814	1.54817	1.54821	1.54825	1.54830	1.54836	1.54843	1.54852	1.54863	1.54876	1.54891	1.54909	1.54931	1.54956	1.54986	1.55022	1.55065	1.55114	1.55172	1.55241	1.55320	1.55413	1.55521	1.55646	1.55791	1.55958	1.56151	1.56372	1.56626	1.56916	1.57247	1.57625	1.58053	1.58539	1.59088	1.59707	1.60404	1.61187	1.62063	1.63042	1.64134	1.65347	1.66694	1.68183	1.69827	1.71638	1.73626	1.75805	1.78187	1.80783	1.83606	1.86669	1.89982	1.93558	1.97406	2.01537	2.05961	2.10684	2.15714	2.21057	2.26715	2.32690	2.38984	2.45593	2.52514	2.59739	2.67260	2.75064	2.83138	2.91463	3.00020	3.08785	3.17734	3.26838	3.36065	3.45382	3.54753	3.64141	3.73505	3.82804	3.91994	4.01032	4.09873	4.18471	4.26781	4.34759	4.42360	4.49541	4.56261	4.62482	4.68165	4.73276	4.77786	4.81664	4.84889	4.87439	4.89298	4.90455	4.90901	4.90636	4.89659	4.87978	4.85602	4.82548	4.78833	4.74482	4.69521	4.63980	4.57893	4.51296	4.44228	4.36730	4.28844	4.20614	4.12085	4.03302	3.94310	3.85154	3.75879	3.66527	3.57142	3.47762	3.38428	3.29174	3.20037	3.11046	3.02231	2.93619	2.85233	2.77093	2.69219	2.61625	2.54323	2.47324	2.40635	2.34261	2.28205	2.22466	2.17044	2.11935	2.07134	2.02635	1.98430	1.94510	1.90866	1.87487	1.84362	1.81479	1.78826	1.76391	1.74162	1.72126	1.70271	1.68586	1.67058	1.65677	1.64431	1.63309	1.62302	1.61401	1.60595	1.59877	1.59239	1.58672	1.58171	1.57729	1.57339	1.56996	1.56696	1.56433	1.56204	1.56004	1.55831	1.55681	1.55551	1.55439	1.55343	1.55260	1.55189	1.55128	1.55076	1.55032	1.54995	1.54963	1.54937	1.54914	1.54895	1.54879	1.54866	1.54855	1.54845	1.54838	1.54831	1.54826	1.54822	1.54818	1.54815	1.54812	1.54810	1.54809	1.54807	1.54806	1.54806	1.54805	1.54804	1.54804	1.54803	1.54803	1.54803	1.54803	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	
1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54803	1.54803	1.54803	1.54803	1.54803	1.54804	1.54804	1.54805	1.54806	1.54807	1.54808	1.54809	1.54811	1.54813	1.54816	1.54819	1.54823	1.54828	1.54834	1.54841	1.54850	1.54860	1.54872	1.54887	1.54904	1.54925	1.54950	1.54979	1.55014	1.55056	1.55104	1.55161	1.55228	1.55307	1.55399	1.55505	1.55630	1.55774	1.55940	1.56133	1.56355	1.56609	1.56902	1.57236	1.57617	1.58052	1.58545	1.59104	1.59736	1.60449	1.61252	1.62153	1.63162	1.64289	1.65545	1.66943	1.68492	1.70207	1.72100	1.74184	1.76474	1.78982	1.81724	1.84713	1.87963	1.91489	1.95304	1.99420	2.03851	2.08607	2.13699	2.19137	2.24928	2.31079	2.37592	2.44472	2.51718	2.59327	2.67294	2.75613	2.84271	2.93256	3.02551	3.12135	3.21986	3.32078	3.42380	3.52861	3.63484	3.74210	3.84999	3.95807	4.06588	4.17293	4.27874	4.38279	4.48456	4.58355	4.67922	4.77107	4.85857	4.94125	5.01862	5.09023	5.15566	5.21451	5.26642	5.31108	5.34820	5.37755	5.39896	5.41227	5.41742	5.41436	5.40311	5.38376	5.35641	5.32124	5.27848	5.22838	5.17127	5.10748	5.03740	4.96145	4.88008	4.79376	4.70297	4.60822	4.51003	4.40891	4.30539	4.19998	4.09320	3.98554	3.87749	3.76951	3.66204	3.55551	3.45031	3.34680	3.24532	3.14617	3.04962	2.95592	2.86526	2.77783	2.69377	2.61320	2.53619	2.46281	2.39308	2.32701	2.26459	2.20577	2.15050	2.09870	2.05029	2.00517	1.96322	1.92431	1.88833	1.85514	1.82460	1.79657	1.77090	1.74747	1.72612	1.70671	1.68912	1.67322	1.65887	1.64596	1.63437	1.62399	1.61471	1.60645	1.59910	1.59258	1.58681	1.58171	1.57722	1.57328	1.56982	1.56680	1.56416	1.56186	1.55987	1.55814	1.55664	1.55535	1.55424	1.55329	1.55247	1.55177	1.55118	1.55067	1.55024	1.54988	1.54957	1.54931	1.54909	1.54891	1.54875	1.54863	1.54852	1.54843	1.54836	1.54830	1.54824	1.54820	1.54817	1.54814	1.54812	1.54810	1.54808	1.54807	1.54806	1.54805	1.54805	1.54804	1.54804	1.54803	1.54803	1.54803	1.54803	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	1.54802	
